Search Type,Time,Start,End,Number of Nodes,Path,Distance,Total Nodes Visited,Cost
Dijkstra  List,23,5,11,4,5->6->7->11,3,19
Dijkstra Matrix,25,5,11,4,5->6->7->11,3,59
Dijkstra  List,10,11,11,1,11,0,1
Dijkstra Matrix,11,11,11,1,11,0,1
Dijkstra  List,14,6,2,2,6->2,1,10
Dijkstra Matrix,18,6,2,2,6->2,1,15
Dijkstra  List,29,15,2,5,15->11->7->3->2,4,24
Dijkstra Matrix,28,15,2,5,15->14->10->6->2,4,88
Dijkstra  List,35,14,4,6,14->15->11->7->8->4,5,25
Dijkstra Matrix,32,14,4,6,14->15->16->12->8->4,5,107
Dijkstra  List,24,15,6,4,15->11->7->6,3,19
Dijkstra Matrix,24,15,6,4,15->14->10->6,3,63
Dijkstra  List,17,14,9,3,14->13->9,2,13
Dijkstra Matrix,18,14,9,3,14->13->9,2,34
Dijkstra  List,22,6,9,3,6->10->9,2,18
Dijkstra Matrix,22,6,9,3,6->10->9,2,60
A* List,29,16,7,4,16->12->8->7,3,16,5
A* Matrix,21,16,7,4,16->12->8->7,3,43,5
A* List,20,7,4,3,7->3->4,2,17,3
A* Matrix,16,7,4,3,7->3->4,2,32,3
A* List,20,10,13,3,10->14->13,2,19,3
A* Matrix,16,10,13,3,10->14->13,2,32,3
A* List,27,5,15,5,5->9->13->14->15,4,24,6
A* Matrix,23,5,15,5,5->9->13->14->15,4,87,6
A* List,19,14,12,4,14->10->11->12,3,17,4
A* Matrix,19,14,12,4,14->10->11->12,3,43,4
A* List,29,7,6,2,7->6,1,7,1
A* Matrix,47,7,6,2,7->6,1,6,1
A* List,98,16,4,4,16->12->8->4,3,18,6
A* Matrix,84,16,4,4,16->12->8->4,3,53,6
A* List,91,7,15,3,7->11->15,2,21,4
A* Matrix,55,7,15,3,7->11->15,2,60,4
A* List,47,3,10,4,3->7->11->10,3,19,5
A* Matrix,36,3,10,4,3->7->11->10,3,55,5
A* List,11,2,2,1,2,0,1,0
A* Matrix,5,2,2,1,2,0,1,0
A* List,21,12,14,4,12->16->15->14,3,21,4
A* Matrix,17,12,14,4,12->16->15->14,3,52,4
A* List,13,15,13,3,15->14->13,2,10,2
A* Matrix,11,15,13,3,15->14->13,2,17,2
A* List,10,8,4,2,8->4,1,7,2
A* Matrix,9,8,4,2,8->4,1,10,2
A* List,16,13,11,4,13->9->10->11,3,14,4
A* Matrix,13,13,11,4,13->9->10->11,3,33,4
A* List,23,8,9,5,8->12->11->10->9,4,23,5
A* Matrix,21,8,9,5,8->12->11->10->9,4,76,5
A* List,8,13,14,2,13->14,1,3,1
A* Matrix,7,13,14,2,13->14,1,4,1
A* List,23,12,5,5,12->8->7->6->5,4,23,5
A* Matrix,20,12,5,5,12->8->7->6->5,4,73,5
A* List,13,3,1,3,3->2->1,2,10,2
A* Matrix,10,3,1,3,3->2->1,2,17,2
A* List,8,13,14,2,13->14,1,3,1
A* Matrix,7,13,14,2,13->14,1,4,1
A* List,8,9,10,2,9->10,1,4,1
A* Matrix,8,9,10,2,9->10,1,5,1
A* List,18,12,9,4,12->11->10->9,3,17,3
A* Matrix,15,12,9,4,12->11->10->9,3,43,3
A* List,8,12,11,2,12->11,1,4,1
A* Matrix,7,12,11,2,12->11,1,5,1
A* List,11,16,14,3,16->15->14,2,7,2
A* Matrix,10,16,14,3,16->15->14,2,12,2
A* List,23,8,15,4,8->12->16->15,3,22,5
A* Matrix,23,8,15,4,8->12->16->15,3,65,5
A* List,11,5,1,2,5->1,1,7,2
A* Matrix,11,5,1,2,5->1,1,10,2
A* List,22,14,7,4,14->10->6->7,3,19,5
A* Matrix,40,14,7,4,14->10->6->7,3,59,5
A* List,18,11,6,3,11->7->6,2,17,3
A* Matrix,34,11,6,3,11->7->6,2,28,3
A* List,24,10,16,4,10->14->15->16,3,23,4
A* Matrix,41,10,16,4,10->14->15->16,3,72,4
A* List,43,9,2,4,9->5->1->2,3,22,5
A* Matrix,39,9,2,4,9->5->1->2,3,65,5
A* List,29,6,16,5,6->10->14->15->16,4,25,6
A* Matrix,45,6,16,5,6->10->14->15->16,4,92,6
A* List,30,7,6,2,7->6,1,7,1
A* Matrix,11,7,6,2,7->6,1,6,1
A* List,25,11,3,3,11->7->3,2,21,4
A* Matrix,21,11,3,3,11->7->3,2,60,4
A* List,14,12,10,3,12->11->10,2,10,2
A* Matrix,12,12,10,3,12->11->10,2,17,2
A* List,14,2,7,3,2->6->7,2,11,3
A* Matrix,12,2,7,3,2->6->7,2,24,3
A* List,15,12,15,3,12->16->15,2,15,3
A* Matrix,13,12,15,3,12->16->15,2,27,3
A* List,22,8,15,4,8->12->16->15,3,22,5
A* Matrix,19,8,15,4,8->12->16->15,3,65,5
A* List,14,10,14,2,10->14,1,13,2
A* Matrix,12,10,14,2,10->14,1,20,2
A* List,980,8,13,6,8->12->16->15->14->13,5,25,7
A* Matrix,78,8,13,6,8->12->16->15->14->13,5,95,7
A* List,25,15,14,2,15->14,1,5,1
A* Matrix,20,15,14,2,15->14,1,5,1
A* List,97,3,9,5,3->7->11->10->9,4,23,6
A* Matrix,79,3,9,5,3->7->11->10->9,4,73,6
A* List,36,14,9,3,14->10->9,2,13,3
A* Matrix,45,14,9,3,14->10->9,2,20,3
A* List,12,11,11,1,11,0,1,0
A* Matrix,17,11,11,1,11,0,1,0
A* List,32,15,9,4,15->11->10->9,3,17,4
A* Matrix,31,15,9,4,15->11->10->9,3,43,4
A* List,26,2,6,2,2->6,1,7,2
A* Matrix,19,2,6,2,2->6,1,12,2
A* List,29,10,7,3,10->6->7,2,19,3
A* Matrix,32,10,7,3,10->6->7,2,35,3
A* List,17,7,2,3,7->3->2,2,17,3
A* Matrix,13,7,2,3,7->3->2,2,28,3
A* List,24,8,9,5,8->12->11->10->9,4,23,5
A* Matrix,21,8,9,5,8->12->11->10->9,4,76,5
A* List,27,12,1,6,12->8->4->3->2->1,5,25,7
A* Matrix,24,12,1,6,12->8->4->3->2->1,5,95,7
A* List,11,3,7,2,3->7,1,7,2
A* Matrix,9,3,7,2,3->7,1,12,2
A* List,56,12,5,5,12->8->7->6->5,4,23,5
A* Matrix,22,12,5,5,12->8->7->6->5,4,73,5
A* List,11,9,5,2,9->5,1,7,2
A* Matrix,10,9,5,2,9->5,1,10,2
A* List,15,5,10,3,5->9->10,2,14,3
A* Matrix,12,5,10,3,5->9->10,2,26,3
A* List,26,1,16,7,1->5->9->13->14->15->16,6,25,9
A* Matrix,23,1,16,7,1->5->9->13->14->15->16,6,98,9
A* List,20,16,4,4,16->12->8->4,3,18,6
A* Matrix,19,16,4,4,16->12->8->4,3,53,6
A* List,20,2,11,4,2->6->10->11,3,19,5
A* Matrix,18,2,11,4,2->6->10->11,3,59,5
A* List,12,11,12,2,11->12,1,8,1
A* Matrix,9,11,12,2,11->12,1,11,1
A* List,11,16,14,3,16->15->14,2,7,2
A* Matrix,9,16,14,3,16->15->14,2,12,2
A* List,39,10,6,2,10->6,1,10,2
A* Matrix,34,10,6,2,10->6,1,15,2
A* List,24,12,15,3,12->16->15,2,15,3
A* Matrix,25,12,15,3,12->16->15,2,27,3
A* List,31,15,8,4,15->11->7->8,3,20,5
A* Matrix,31,15,8,4,15->11->7->8,3,51,5
A* List,29,2,14,4,2->6->10->14,3,21,6
A* Matrix,32,2,14,4,2->6->10->14,3,69,6
A* List,26,2,7,3,2->6->7,2,11,3
A* Matrix,19,2,7,3,2->6->7,2,24,3
A* List,39,6,4,4,6->2->3->4,3,24,4
A* Matrix,34,6,4,4,6->2->3->4,3,64,4
A* List,20,8,3,3,8->4->3,2,13,3
A* Matrix,17,8,3,3,8->4->3,2,22,3
A* List,24,10,15,3,10->14->15,2,18,3
A* Matrix,24,10,15,3,10->14->15,2,40,3
A* List,21,10,2,3,10->6->2,2,21,4
A* Matrix,19,10,2,3,10->6->2,2,60,4
A* List,17,16,7,4,16->12->8->7,3,16,5
A* Matrix,16,16,7,4,16->12->8->7,3,43,5
A* List,20,4,16,4,4->8->12->16,3,18,6
A* Matrix,17,4,16,4,4->8->12->16,3,57,6
A* List,18,14,16,3,14->15->16,2,10,2
A* Matrix,17,14,16,3,14->15->16,2,17,2
A* List,19,1,13,4,1->5->9->13,3,18,6
A* Matrix,18,1,13,4,1->5->9->13,3,57,6
A* List,15,13,16,4,13->14->15->16,3,13,3
A* Matrix,14,13,16,4,13->14->15->16,3,30,3
A* List,13,6,10,2,6->10,1,12,2
A* Matrix,11,6,10,2,6->10,1,19,2
A* List,66,14,6,3,14->10->6,2,14,4
A* Matrix,15,14,6,3,14->10->6,2,38,4
A* List,27,4,14,6,4->8->12->16->15->14,5,24,8
A* Matrix,72,4,14,6,4->8->12->16->15->14,5,90,8
A* List,16,8,6,3,8->7->6,2,10,2
A* Matrix,12,8,6,3,8->7->6,2,17,2
A* List,29,1,10,4,1->5->9->10,3,16,5
A* Matrix,16,1,10,4,1->5->9->10,3,43,5
A* List,24,7,9,4,7->11->10->9,3,23,4
A* Matrix,21,7,9,4,7->11->10->9,3,67,4
A* List,23,3,15,4,3->7->11->15,3,21,6
A* Matrix,19,3,15,4,3->7->11->15,3,69,6
A* List,14,8,6,3,8->7->6,2,10,2
A* Matrix,14,8,6,3,8->7->6,2,17,2
A* List,23,11,3,3,11->7->3,2,21,4
A* Matrix,26,11,3,3,11->7->3,2,60,4
A* List,24,14,2,4,14->10->6->2,3,21,6
A* Matrix,41,14,2,4,14->10->6->2,3,69,6
A* List,30,16,12,2,16->12,1,5,2
A* Matrix,24,16,12,2,16->12,1,8,2
A* List,6,13,13,1,13,0,1,0
A* Matrix,6,13,13,1,13,0,1,0
A* List,37,13,4,7,13->9->5->1->2->3->4,6,25,9
A* Matrix,42,13,4,7,13->9->5->1->2->3->4,6,98,9
A* List,46,4,10,5,4->8->12->11->10,4,20,6
A* Matrix,53,4,10,5,4->8->12->11->10,4,64,6
A* List,58,1,15,6,1->5->9->13->14->15,5,24,8
A* Matrix,45,1,15,6,1->5->9->13->14->15,5,90,8
A* List,37,13,7,5,13->9->5->6->7,4,20,6
A* Matrix,33,13,7,5,13->9->5->6->7,4,64,6
A* List,29,8,11,3,8->12->11,2,14,3
A* Matrix,25,8,11,3,8->12->11,2,26,3
A* List,46,1,12,6,1->5->9->10->11->12,5,23,7
A* Matrix,40,1,12,6,1->5->9->10->11->12,5,82,7
A* List,34,15,6,4,15->11->7->6,3,18,5
A* Matrix,31,15,6,4,15->11->7->6,3,55,5
A* List,17,11,6,3,11->7->6,2,17,3
A* Matrix,14,11,6,3,11->7->6,2,28,3
A* List,47,12,4,3,12->8->4,2,16,4
A* Matrix,35,12,4,3,12->8->4,2,40,4
A* List,40,2,7,3,2->6->7,2,11,3
A* Matrix,33,2,7,3,2->6->7,2,24,3
A* List,38,12,3,4,12->8->4->3,3,22,5
A* Matrix,33,12,3,4,12->8->4->3,3,65,5
A* List,36,8,9,5,8->12->11->10->9,4,23,5
A* Matrix,42,8,9,5,8->12->11->10->9,4,76,5
A* List,30,12,12,1,12,0,1,0
A* Matrix,25,12,12,1,12,0,1,0
A* List,36,7,1,4,7->3->2->1,3,24,4
A* Matrix,53,7,1,4,7->3->2->1,3,64,4
A* List,19,6,9,3,6->10->9,2,18,3
A* Matrix,16,6,9,3,6->10->9,2,35,3
A* List,9,12,11,2,12->11,1,4,1
A* Matrix,9,12,11,2,12->11,1,5,1
A* List,11,11,12,2,11->12,1,8,1
A* Matrix,33,11,12,2,11->12,1,11,1
DFS Iterative List,35,5,11,6,5->9->13->14->15->11,5,35
DFS Iterative Matrix,42,5,11,6,5->9->13->14->15->11,5,193
DFS Recursive List,82,5,11,10,5->1->2->6->10->9->13->14->15->11,9,44
DFS Recrusive Matrix,42,5,11,14,5->1->2->3->4->8->7->6->10->9->13->14->15->11,13,240
DFS Iterative List,26,9,7,8,9->13->14->15->16->12->8->7,7,20
DFS Iterative Matrix,71,9,7,8,9->13->14->15->16->12->8->7,7,113
DFS Recursive List,27,9,7,10,9->5->1->2->6->10->14->15->11->7,9,44
DFS Recrusive Matrix,38,9,7,8,9->5->1->2->3->4->8->7,7,240
DFS Iterative List,17,8,1,9,8->12->16->15->14->10->9->5->1,8,25
DFS Iterative Matrix,16,8,1,9,8->12->16->15->14->13->9->5->1,8,177
DFS Recursive List,19,8,1,5,8->4->3->2->1,4,46
DFS Recrusive Matrix,97,8,1,5,8->4->3->2->1,4,240
DFS Iterative List,15,15,1,8,15->16->12->8->7->6->5->1,7,32
DFS Iterative Matrix,11,15,1,8,15->16->12->8->7->6->5->1,7,161
DFS Recursive List,10,15,1,6,15->14->13->9->5->1,5,46
DFS Recrusive Matrix,13,15,1,6,15->11->7->3->2->1,5,240
DFS Iterative List,10,10,10,1,10,0,1
DFS Iterative Matrix,1,10,10,1,10,0,1
DFS Recursive List,1,10,10,1,10,0,0
DFS Recrusive Matrix,1,10,10,1,10,0,0
DFS Iterative List,4,15,6,6,15->16->12->8->7->6,5,16
DFS Iterative Matrix,2,15,6,6,15->16->12->8->7->6,5,81
DFS Recursive List,8,15,6,8,15->14->13->9->5->1->2->6,7,44
DFS Recrusive Matrix,22,15,6,8,15->11->7->3->2->1->5->6,7,240
DFS Iterative List,5,15,6,6,15->16->12->8->7->6,5,16
DFS Iterative Matrix,2,15,6,6,15->16->12->8->7->6,5,81
DFS Recursive List,9,15,6,8,15->14->13->9->5->1->2->6,7,44
DFS Recrusive Matrix,23,15,6,8,15->11->7->3->2->1->5->6,7,240
DFS Iterative List,7,1,4,10,1->5->9->13->14->15->16->12->8->4,9,32
DFS Iterative Matrix,4,1,4,10,1->5->9->13->14->15->16->12->8->4,9,177
DFS Recursive List,11,1,4,12,1->2->6->5->9->10->14->15->11->7->3->4,11,46
DFS Recrusive Matrix,14,1,4,4,1->2->3->4,3,240
DFS Iterative List,3,15,8,4,15->16->12->8,3,9
DFS Iterative Matrix,2,15,8,4,15->16->12->8,3,49
DFS Recursive List,12,15,8,14,15->14->13->9->5->1->2->6->10->11->7->3->4->8,13,45
DFS Recrusive Matrix,13,15,8,6,15->11->7->3->4->8,5,240
DFS Iterative List,10,14,16,3,14->15->16,2,7
DFS Iterative Matrix,2,14,16,3,14->15->16,2,33
DFS Recursive List,12,14,16,15,14->13->9->5->1->2->6->10->11->7->3->4->8->12->16,14,46
DFS Recrusive Matrix,18,14,16,11,14->10->6->2->3->4->8->7->11->12->16,10,240
DFS Iterative List,5,14,6,7,14->15->16->12->8->7->6,6,19
DFS Iterative Matrix,61,14,6,7,14->15->16->12->8->7->6,6,97
DFS Recursive List,23,14,6,7,14->13->9->5->1->2->6,6,44
DFS Recrusive Matrix,30,14,6,3,14->10->6,2,240
DFS Iterative List,7,11,11,1,11,0,1
DFS Iterative Matrix,13,11,11,1,11,0,1
DFS Recursive List,7,11,11,1,11,0,0
DFS Recrusive Matrix,4,11,11,1,11,0,0
DFS Iterative List,19,15,7,5,15->16->12->8->7,4,12
DFS Iterative Matrix,13,15,7,5,15->16->12->8->7,4,65
DFS Recursive List,37,15,7,11,15->14->13->9->5->1->2->6->10->11->7,10,44
DFS Recrusive Matrix,44,15,7,3,15->11->7,2,240
DFS Iterative List,14,13,12,5,13->14->15->16->12,4,11
DFS Iterative Matrix,12,13,12,5,13->14->15->16->12,4,65
DFS Recursive List,42,13,12,15,13->9->5->1->2->6->10->14->15->11->7->3->4->8->12,14,45
DFS Recrusive Matrix,65,13,12,13,13->9->5->1->2->3->4->8->7->6->10->11->12,12,240
DFS Iterative List,76,5,8,8,5->9->13->14->15->16->12->8,7,20
DFS Iterative Matrix,17,5,8,8,5->9->13->14->15->16->12->8,7,113
DFS Recursive List,45,5,8,14,5->1->2->6->10->9->13->14->15->11->7->3->4->8,13,45
DFS Recrusive Matrix,24,5,8,6,5->1->2->3->4->8,5,240
DFS Iterative List,8,9,3,9,9->13->14->15->16->12->8->7->3,8,33
DFS Iterative Matrix,5,9,3,9,9->13->14->15->16->12->8->7->3,8,177
DFS Recursive List,12,9,3,11,9->5->1->2->6->10->14->15->11->7->3,10,45
DFS Recrusive Matrix,19,9,3,5,9->5->1->2->3,4,240
DFS Iterative List,6,11,6,7,11->12->8->4->3->2->6,6,21
DFS Iterative Matrix,4,11,6,7,11->15->14->13->9->5->6,6,113
DFS Recursive List,10,11,6,7,11->7->3->2->1->5->6,6,44
DFS Recrusive Matrix,20,11,6,7,11->7->3->2->1->5->6,6,240
DFS Iterative List,14,4,6,8,4->8->12->16->15->14->10->6,7,32
DFS Iterative Matrix,4,4,6,10,4->8->12->16->15->14->13->9->5->6,9,145
DFS Recursive List,12,4,6,6,4->3->2->1->5->6,5,44
DFS Recrusive Matrix,24,4,6,6,4->3->2->1->5->6,5,240
DFS Iterative List,6,11,3,5,11->12->8->4->3,4,15
DFS Iterative Matrix,5,11,3,9,11->15->14->13->9->5->6->2->3,8,145
DFS Recursive List,6,11,3,3,11->7->3,2,45
DFS Recrusive Matrix,17,11,3,3,11->7->3,2,240
DFS Iterative List,3,8,15,4,8->12->16->15,3,9
DFS Iterative Matrix,2,8,15,4,8->12->16->15,3,49
DFS Recursive List,10,8,15,12,8->4->3->2->1->5->6->10->9->13->14->15,11,45
DFS Recrusive Matrix,23,8,15,14,8->4->3->2->1->5->6->7->11->10->9->13->14->15,13,240
DFS Iterative List,7,15,11,2,15->11,1,42
DFS Iterative Matrix,5,15,11,2,15->11,1,241
DFS Recursive List,10,15,11,10,15->14->13->9->5->1->2->6->10->11,9,44
DFS Recrusive Matrix,22,15,11,2,15->11,1,240
DFS Iterative List,6,7,10,7,7->8->12->16->15->14->10,6,19
DFS Iterative Matrix,4,7,10,3,7->11->10,2,177
DFS Recursive List,8,7,10,7,7->3->2->1->5->6->10,6,44
DFS Recrusive Matrix,27,7,10,7,7->3->2->1->5->6->10,6,240
DFS Iterative List,5,8,9,7,8->12->16->15->14->10->9,6,19
DFS Iterative Matrix,3,8,9,7,8->12->16->15->14->13->9,6,97
DFS Recursive List,9,8,9,9,8->4->3->2->1->5->6->10->9,8,45
DFS Recrusive Matrix,24,8,9,11,8->4->3->2->1->5->6->7->11->10->9,10,240
DFS Iterative List,1,15,15,1,15,0,1
DFS Iterative Matrix,1,15,15,1,15,0,1
DFS Recursive List,1,15,15,1,15,0,0
DFS Recrusive Matrix,0,15,15,1,15,0,0
DFS Iterative List,4,3,16,5,3->4->8->12->16,4,12
DFS Iterative Matrix,3,3,16,5,3->7->11->15->16,4,65
DFS Recursive List,14,3,16,15,3->2->1->5->6->10->9->13->14->15->11->7->8->12->16,14,46
DFS Recrusive Matrix,45,3,16,15,3->2->1->5->6->7->8->12->11->10->9->13->14->15->16,14,240
DFS Iterative List,6,2,10,9,2->3->4->8->12->16->15->14->10,8,23
DFS Iterative Matrix,2,2,10,3,2->6->10,2,33
DFS Recursive List,9,2,10,5,2->1->5->6->10,4,44
DFS Recrusive Matrix,34,2,10,11,2->1->5->6->7->3->4->8->12->11->10,10,240
DFS Iterative List,4,11,3,5,11->12->8->4->3,4,15
DFS Iterative Matrix,4,11,3,9,11->15->14->13->9->5->6->2->3,8,145
DFS Recursive List,6,11,3,3,11->7->3,2,45
DFS Recrusive Matrix,20,11,3,3,11->7->3,2,240
DFS Iterative List,7,2,10,9,2->3->4->8->12->16->15->14->10,8,23
DFS Iterative Matrix,2,2,10,3,2->6->10,2,33
DFS Recursive List,7,2,10,5,2->1->5->6->10,4,44
DFS Recrusive Matrix,32,2,10,11,2->1->5->6->7->3->4->8->12->11->10,10,240
DFS Iterative List,2,2,3,2,2->3,1,4
DFS Iterative Matrix,5,2,3,2,2->3,1,225
DFS Recursive List,11,2,3,12,2->1->5->6->10->9->13->14->15->11->7->3,11,45
DFS Recrusive Matrix,16,2,3,6,2->1->5->6->7->3,5,240
DFS Iterative List,8,15,2,7,15->16->12->8->7->6->2,6,34
DFS Iterative Matrix,4,15,2,7,15->16->12->8->7->6->2,6,177
DFS Recursive List,8,15,2,7,15->14->13->9->5->1->2,6,45
DFS Recrusive Matrix,15,15,2,5,15->11->7->3->2,4,240
DFS Iterative List,6,10,1,8,10->11->12->8->4->3->2->1,7,25
DFS Iterative Matrix,4,10,1,10,10->14->15->16->12->8->7->3->2->1,9,145
DFS Recursive List,4,10,1,4,10->6->2->1,3,46
DFS Recrusive Matrix,16,10,1,4,10->6->2->1,3,240
DFS Iterative List,5,16,7,4,16->12->11->7,3,39
DFS Iterative Matrix,3,16,7,8,16->15->14->13->9->5->6->7,7,113
DFS Recursive List,11,16,7,12,16->15->14->13->9->5->1->2->6->10->11->7,11,44
DFS Recrusive Matrix,26,16,7,10,16->12->8->4->3->2->1->5->6->7,9,240
DFS Iterative List,25,13,8,6,13->14->15->16->12->8,5,14
DFS Iterative Matrix,22,13,8,6,13->14->15->16->12->8,5,81
DFS Recursive List,54,13,8,14,13->9->5->1->2->6->10->14->15->11->7->3->4->8,13,45
DFS Recrusive Matrix,124,13,8,8,13->9->5->1->2->3->4->8,7,240
DFS Iterative List,47,5,6,2,5->6,1,43
DFS Iterative Matrix,19,5,6,2,5->6,1,225
DFS Recursive List,16,5,6,4,5->1->2->6,3,44
DFS Recrusive Matrix,18,5,6,8,5->1->2->3->4->8->7->6,7,240
DFS Iterative List,16,5,2,11,5->9->13->14->15->16->12->8->7->3->2,10,30
DFS Iterative Matrix,9,5,2,11,5->9->13->14->15->16->12->8->7->3->2,10,161
DFS Recursive List,20,5,2,3,5->1->2,2,45
DFS Recrusive Matrix,18,5,2,3,5->1->2,2,240
DFS Iterative List,13,1,7,10,1->5->9->13->14->15->16->12->8->7,9,25
DFS Iterative Matrix,11,1,7,10,1->5->9->13->14->15->16->12->8->7,9,145
DFS Recursive List,23,1,7,10,1->2->6->5->9->10->14->15->11->7,9,44
DFS Recrusive Matrix,36,1,7,6,1->2->3->4->8->7,5,240
DFS Iterative List,15,1,11,7,1->5->9->13->14->15->11,6,34
DFS Iterative Matrix,13,1,11,7,1->5->9->13->14->15->11,6,193
DFS Recursive List,18,1,11,9,1->2->6->5->9->10->14->15->11,8,44
DFS Recrusive Matrix,30,1,11,11,1->2->3->4->8->7->6->5->9->10->11,10,240
DFS Iterative List,7,11,13,10,11->12->8->4->3->2->6->5->9->13,9,31
DFS Iterative Matrix,2,11,13,4,11->15->14->13,3,65
DFS Recursive List,7,11,13,10,11->7->3->2->1->5->6->10->9->13,9,46
DFS Recrusive Matrix,14,11,13,10,11->7->3->2->1->5->6->10->9->13,9,240
DFS Iterative List,2,3,8,3,3->4->8,2,6
DFS Iterative Matrix,3,3,8,3,3->7->8,2,193
DFS Recursive List,21,3,8,13,3->2->1->5->6->10->9->13->14->15->11->7->8,12,45
DFS Recrusive Matrix,14,3,8,7,3->2->1->5->6->7->8,6,240
DFS Iterative List,6,16,4,10,16->12->11->10->9->5->1->2->3->4,9,33
DFS Iterative Matrix,4,16,4,10,16->15->14->13->9->5->6->7->8->4,9,145
DFS Recursive List,8,16,4,14,16->15->14->13->9->5->1->2->6->10->11->7->3->4,13,46
DFS Recrusive Matrix,10,16,4,4,16->12->8->4,3,240
DFS Iterative List,46,4,13,7,4->8->12->16->15->14->13,6,36
DFS Iterative Matrix,3,4,13,7,4->8->12->16->15->14->13,6,97
DFS Recursive List,23,4,13,9,4->3->2->1->5->6->10->9->13,8,46
DFS Recrusive Matrix,59,4,13,13,4->3->2->1->5->6->7->8->12->11->10->9->13,12,240
DFS Iterative List,3,6,12,4,6->7->8->12,3,12
DFS Iterative Matrix,3,6,12,6,6->10->14->15->16->12,5,81
DFS Recursive List,11,6,12,14,6->2->1->5->9->10->14->15->11->7->3->4->8->12,13,45
DFS Recrusive Matrix,20,6,12,12,6->2->1->5->9->10->11->7->3->4->8->12,11,240
DFS Iterative List,5,15,13,9,15->16->12->8->7->6->10->9->13,8,27
DFS Iterative Matrix,3,15,13,9,15->16->12->8->7->6->10->9->13,8,129
DFS Recursive List,5,15,13,3,15->14->13,2,46
DFS Recrusive Matrix,13,15,13,11,15->11->7->3->2->1->5->6->10->9->13,10,240
DFS Iterative List,1,16,12,2,16->12,1,3
DFS Iterative Matrix,5,16,12,2,16->12,1,241
DFS Recursive List,13,16,12,16,16->15->14->13->9->5->1->2->6->10->11->7->3->4->8->12,15,45
DFS Recrusive Matrix,14,16,12,2,16->12,1,240
DFS Iterative List,7,6,2,2,6->2,1,46
DFS Iterative Matrix,4,6,2,2,6->2,1,241
DFS Recursive List,4,6,2,2,6->2,1,45
DFS Recrusive Matrix,10,6,2,2,6->2,1,240
DFS Iterative List,4,6,11,3,6->7->11,2,30
DFS Iterative Matrix,5,6,11,3,6->10->11,2,161
DFS Recursive List,9,6,11,9,6->2->1->5->9->10->14->15->11,8,44
DFS Recrusive Matrix,25,6,11,7,6->2->1->5->9->10->11,6,240
DFS Iterative List,25,3,10,8,3->4->8->12->16->15->14->10,7,20
DFS Iterative Matrix,4,3,10,4,3->7->11->10,3,177
DFS Recursive List,6,3,10,6,3->2->1->5->6->10,5,44
DFS Recrusive Matrix,23,3,10,10,3->2->1->5->6->7->8->12->11->10,9,240
DFS Iterative List,1,11,12,2,11->12,1,5
DFS Iterative Matrix,3,11,12,2,11->12,1,209
DFS Recursive List,11,11,12,14,11->7->3->2->1->5->6->10->9->13->14->15->16->12,13,45
DFS Recrusive Matrix,13,11,12,14,11->7->3->2->1->5->6->10->9->13->14->15->16->12,13,240
DFS Iterative List,4,13,8,6,13->14->15->16->12->8,5,14
DFS Iterative Matrix,2,13,8,6,13->14->15->16->12->8,5,81
DFS Recursive List,11,13,8,14,13->9->5->1->2->6->10->14->15->11->7->3->4->8,13,45
DFS Recrusive Matrix,21,13,8,8,13->9->5->1->2->3->4->8,7,240
DFS Iterative List,21,16,4,10,16->12->11->10->9->5->1->2->3->4,9,33
DFS Iterative Matrix,3,16,4,10,16->15->14->13->9->5->6->7->8->4,9,145
DFS Recursive List,8,16,4,14,16->15->14->13->9->5->1->2->6->10->11->7->3->4,13,46
DFS Recrusive Matrix,22,16,4,4,16->12->8->4,3,240
DFS Iterative List,8,9,2,10,9->13->14->15->16->12->8->7->6->2,9,28
DFS Iterative Matrix,5,9,2,10,9->13->14->15->16->12->8->7->6->2,9,145
DFS Recursive List,7,9,2,4,9->5->1->2,3,45
DFS Recrusive Matrix,15,9,2,4,9->5->1->2,3,240
DFS Iterative List,2,5,13,3,5->9->13,2,7
DFS Iterative Matrix,2,5,13,3,5->9->13,2,33
DFS Recursive List,8,5,13,7,5->1->2->6->10->9->13,6,46
DFS Recrusive Matrix,20,5,13,11,5->1->2->3->4->8->7->6->10->9->13,10,240
DFS Iterative List,2,7,8,2,7->8,1,5
DFS Iterative Matrix,4,7,8,2,7->8,1,193
DFS Recursive List,13,7,8,14,7->3->2->1->5->6->10->9->13->14->15->11->12->8,13,45
DFS Recrusive Matrix,18,7,8,14,7->3->2->1->5->6->10->9->13->14->15->11->12->8,13,240
DFS Iterative List,4,4,15,5,4->8->12->16->15,4,11
DFS Iterative Matrix,2,4,15,5,4->8->12->16->15,4,65
DFS Recursive List,10,4,15,11,4->3->2->1->5->6->10->9->13->14->15,10,45
DFS Recrusive Matrix,27,4,15,15,4->3->2->1->5->6->7->8->12->11->10->9->13->14->15,14,240
DFS Iterative List,7,5,1,2,5->1,1,47
DFS Iterative Matrix,5,5,1,2,5->1,1,241
DFS Recursive List,5,5,1,2,5->1,1,46
DFS Recrusive Matrix,8,5,1,2,5->1,1,240
DFS Iterative List,4,16,9,5,16->12->11->10->9,4,19
DFS Iterative Matrix,2,16,9,5,16->15->14->13->9,4,65
DFS Recursive List,7,16,9,5,16->15->14->13->9,4,45
DFS Recrusive Matrix,28,16,9,13,16->12->8->4->3->2->1->5->6->7->11->10->9,12,240
DFS Iterative List,7,2,6,2,2->6,1,43
